timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1598923716692,306,#E: Shelf Data Upload - HTTP Request,200,OK,#E #F #G: Shelf Image Upload 3-1,text,true,,281,493,7,7,http://10.82.25.104:7004/ords/space/pogc/shelf_data/,306,0,21
1598923716741,319,#E: Shelf Data Upload - HTTP Request,200,OK,#E #F #G: Shelf Image Upload 3-2,text,true,,281,493,8,8,http://10.82.25.104:7004/ords/space/pogc/shelf_data/,319,0,63
1598923716790,323,#E: Shelf Data Upload - HTTP Request,200,OK,#E #F #G: Shelf Image Upload 3-3,text,true,,281,493,9,9,http://10.82.25.104:7004/ords/space/pogc/shelf_data/,323,0,27
1598923716840,284,#E: Shelf Data Upload - HTTP Request,200,OK,#E #F #G: Shelf Image Upload 3-4,text,true,,281,493,9,9,http://10.82.25.104:7004/ords/space/pogc/shelf_data/,284,0,17
1598923716943,293,#E: Shelf Data Upload - HTTP Request,200,OK,#E #F #G: Shelf Image Upload 3-6,text,true,,281,493,11,11,http://10.82.25.104:7004/ords/space/pogc/shelf_data/,293,0,21
1598923716992,260,#E: Shelf Data Upload - HTTP Request,200,OK,#E #F #G: Shelf Image Upload 3-7,text,true,,281,493,12,12,http://10.82.25.104:7004/ords/space/pogc/shelf_data/,260,0,22
1598923716891,376,#E: Shelf Data Upload - HTTP Request,200,OK,#E #F #G: Shelf Image Upload 3-5,text,true,,281,493,12,12,http://10.82.25.104:7004/ords/space/pogc/shelf_data/,376,0,20
1598923717041,331,#E: Shelf Data Upload - HTTP Request,200,OK,#E #F #G: Shelf Image Upload 3-8,text,true,,281,493,14,14,http://10.82.25.104:7004/ords/space/pogc/shelf_data/,331,0,19
1598923717090,286,#E: Shelf Data Upload - HTTP Request,200,OK,#E #F #G: Shelf Image Upload 3-9,text,true,,281,493,14,14,http://10.82.25.104:7004/ords/space/pogc/shelf_data/,286,0,18
1598923717140,300,#E: Shelf Data Upload - HTTP Request,200,OK,#E #F #G: Shelf Image Upload 3-10,text,true,,281,493,15,15,http://10.82.25.104:7004/ords/space/pogc/shelf_data/,300,0,20
