timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1598923727530,154,#G: Trigger Recognition Process - HTTP Request ,200,OK,#E #F #G: Shelf Image Upload 3-3,text,true,,289,911,20,20,https://planogram.dev.tuputech.com//v1/api/pi/WTCCN/recognition,154,0,66
1598923728613,146,#G: Trigger Recognition Process - HTTP Request ,200,OK,#E #F #G: Shelf Image Upload 3-8,text,true,,289,911,20,20,https://planogram.dev.tuputech.com//v1/api/pi/WTCCN/recognition,146,0,60
1598923729009,187,#G: Trigger Recognition Process - HTTP Request ,200,OK,#E #F #G: Shelf Image Upload 3-13,text,true,,289,911,20,20,https://planogram.dev.tuputech.com//v1/api/pi/WTCCN/recognition,187,0,99
1598923729427,136,#G: Trigger Recognition Process - HTTP Request ,200,OK,#E #F #G: Shelf Image Upload 3-18,text,true,,289,911,20,20,https://planogram.dev.tuputech.com//v1/api/pi/WTCCN/recognition,136,0,53
1598923730844,150,#G: Trigger Recognition Process - HTTP Request ,200,OK,#E #F #G: Shelf Image Upload 3-1,text,true,,289,911,20,20,https://planogram.dev.tuputech.com//v1/api/pi/WTCCN/recognition,150,0,66
1598923734294,161,#G: Trigger Recognition Process - HTTP Request ,200,OK,#E #F #G: Shelf Image Upload 3-6,text,true,,289,911,20,20,https://planogram.dev.tuputech.com//v1/api/pi/WTCCN/recognition,161,0,72
1598923734984,150,#G: Trigger Recognition Process - HTTP Request ,200,OK,#E #F #G: Shelf Image Upload 3-16,text,true,,289,911,20,20,https://planogram.dev.tuputech.com//v1/api/pi/WTCCN/recognition,150,0,65
1598923735662,151,#G: Trigger Recognition Process - HTTP Request ,200,OK,#E #F #G: Shelf Image Upload 3-2,text,true,,289,911,20,20,https://planogram.dev.tuputech.com//v1/api/pi/WTCCN/recognition,151,0,66
1598923736269,142,#G: Trigger Recognition Process - HTTP Request ,200,OK,#E #F #G: Shelf Image Upload 3-7,text,true,,289,911,20,20,https://planogram.dev.tuputech.com//v1/api/pi/WTCCN/recognition,142,0,61
1598923737420,200,#G: Trigger Recognition Process - HTTP Request ,200,OK,#E #F #G: Shelf Image Upload 3-4,text,true,,289,911,20,20,https://planogram.dev.tuputech.com//v1/api/pi/WTCCN/recognition,199,0,58
1598923737580,215,#G: Trigger Recognition Process - HTTP Request ,200,OK,#E #F #G: Shelf Image Upload 3-12,text,true,,289,911,20,20,https://planogram.dev.tuputech.com//v1/api/pi/WTCCN/recognition,215,0,58
1598923738174,128,#G: Trigger Recognition Process - HTTP Request ,200,OK,#E #F #G: Shelf Image Upload 3-5,text,true,,289,911,20,20,https://planogram.dev.tuputech.com//v1/api/pi/WTCCN/recognition,128,0,46
1598923738327,124,#G: Trigger Recognition Process - HTTP Request ,200,OK,#E #F #G: Shelf Image Upload 3-9,text,true,,289,911,20,20,https://planogram.dev.tuputech.com//v1/api/pi/WTCCN/recognition,124,0,59
1598923738656,121,#G: Trigger Recognition Process - HTTP Request ,200,OK,#E #F #G: Shelf Image Upload 3-14,text,true,,289,911,20,20,https://planogram.dev.tuputech.com//v1/api/pi/WTCCN/recognition,121,0,55
1598923738959,146,#G: Trigger Recognition Process - HTTP Request ,200,OK,#E #F #G: Shelf Image Upload 3-11,text,true,,289,911,20,20,https://planogram.dev.tuputech.com//v1/api/pi/WTCCN/recognition,146,0,55
1598923740106,129,#G: Trigger Recognition Process - HTTP Request ,200,OK,#E #F #G: Shelf Image Upload 3-20,text,true,,289,911,20,20,https://planogram.dev.tuputech.com//v1/api/pi/WTCCN/recognition,129,0,42
1598923740588,115,#G: Trigger Recognition Process - HTTP Request ,200,OK,#E #F #G: Shelf Image Upload 3-19,text,true,,289,911,20,20,https://planogram.dev.tuputech.com//v1/api/pi/WTCCN/recognition,115,0,49
1598923741835,157,#G: Trigger Recognition Process - HTTP Request ,200,OK,#E #F #G: Shelf Image Upload 3-15,text,true,,289,911,20,20,https://planogram.dev.tuputech.com//v1/api/pi/WTCCN/recognition,157,0,61
1598923743097,132,#G: Trigger Recognition Process - HTTP Request ,200,OK,#E #F #G: Shelf Image Upload 3-17,text,true,,289,911,20,20,https://planogram.dev.tuputech.com//v1/api/pi/WTCCN/recognition,132,0,57
1598923743477,152,#G: Trigger Recognition Process - HTTP Request ,200,OK,#E #F #G: Shelf Image Upload 3-3,text,true,,289,911,20,20,https://planogram.dev.tuputech.com//v1/api/pi/WTCCN/recognition,152,0,58
1598923743554,137,#G: Trigger Recognition Process - HTTP Request ,200,OK,#E #F #G: Shelf Image Upload 3-13,text,true,,289,911,20,20,https://planogram.dev.tuputech.com//v1/api/pi/WTCCN/recognition,137,0,57
1598923744338,169,#G: Trigger Recognition Process - HTTP Request ,200,OK,#E #F #G: Shelf Image Upload 3-10,text,true,,289,911,20,20,https://planogram.dev.tuputech.com//v1/api/pi/WTCCN/recognition,169,0,65
1598923746004,148,#G: Trigger Recognition Process - HTTP Request ,200,OK,#E #F #G: Shelf Image Upload 3-2,text,true,,289,911,20,20,https://planogram.dev.tuputech.com//v1/api/pi/WTCCN/recognition,148,0,65
1598923748877,138,#G: Trigger Recognition Process - HTTP Request ,200,OK,#E #F #G: Shelf Image Upload 3-9,text,true,,289,911,20,20,https://planogram.dev.tuputech.com//v1/api/pi/WTCCN/recognition,138,0,61
