timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1598925113146,57,HTTP Request,200,OK,#O: Auth Token Service  - Thread Group 1-1,text,true,,638,327,1,1,https://planogram.dev.tuputech.com/v1/api/pi/auth/token/8rqv15ecqsfgkom3r18uehafr875rc9j638c7gfe,57,0,25
1598925113207,195,#P: Cycle Start & Complete - HTTP Request,200,OK,#P: Cycle Start & Complete 2-1,text,true,,281,336,10,10,http://10.82.25.104:7004/ords/space/pogc/cycle_info/,195,0,17
1598925113226,185,#P: Cycle Start & Complete - HTTP Request,200,OK,#P: Cycle Start & Complete 2-2,text,true,,281,336,10,10,http://10.82.25.104:7004/ords/space/pogc/cycle_info/,185,0,17
1598925113265,279,#P: Cycle Start & Complete - HTTP Request,200,OK,#P: Cycle Start & Complete 2-4,text,true,,281,336,15,15,http://10.82.25.104:7004/ords/space/pogc/cycle_info/,279,0,30
1598925113246,303,#P: Cycle Start & Complete - HTTP Request,200,OK,#P: Cycle Start & Complete 2-3,text,true,,281,336,15,15,http://10.82.25.104:7004/ords/space/pogc/cycle_info/,303,0,18
1598925113285,438,#P: Cycle Start & Complete - HTTP Request,200,OK,#P: Cycle Start & Complete 2-5,text,true,,281,336,22,22,http://10.82.25.104:7004/ords/space/pogc/cycle_info/,436,0,19
1598925113305,421,#P: Cycle Start & Complete - HTTP Request,200,OK,#P: Cycle Start & Complete 2-6,text,true,,281,336,22,22,http://10.82.25.104:7004/ords/space/pogc/cycle_info/,421,0,16
1598925113325,525,#P: Cycle Start & Complete - HTTP Request,200,OK,#P: Cycle Start & Complete 2-7,text,true,,281,336,27,27,http://10.82.25.104:7004/ords/space/pogc/cycle_info/,524,0,18
1598925113346,522,#P: Cycle Start & Complete - HTTP Request,200,OK,#P: Cycle Start & Complete 2-8,text,true,,281,336,27,27,http://10.82.25.104:7004/ords/space/pogc/cycle_info/,522,0,15
1598925113367,509,#P: Cycle Start & Complete - HTTP Request,200,OK,#P: Cycle Start & Complete 2-9,text,true,,281,336,26,26,http://10.82.25.104:7004/ords/space/pogc/cycle_info/,508,0,17
1598925113425,640,#P: Cycle Start & Complete - HTTP Request,200,OK,#P: Cycle Start & Complete 2-12,text,true,,281,336,34,34,http://10.82.25.104:7004/ords/space/pogc/cycle_info/,640,0,16
